Day,Day_month,Month,Year,TSVALUE_UPDATED
30,30-Apr,Apr,1953,0
1,1-May,May,1953,0
2,2-May,May,1953,3
3,3-May,May,1953,5
4,4-May,May,1953,22
5,5-May,May,1953,22
6,6-May,May,1953,50
7,7-May,May,1953,0
8,8-May,May,1953,5
9,9-May,May,1953,0
10,10-May,May,1953,26
11,11-May,May,1953,3
12,12-May,May,1953,9
13,13-May,May,1953,55
14,14-May,May,1953,0
15,15-May,May,1953,41
16,16-May,May,1953,0
17,17-May,May,1953,0
18,18-May,May,1953,0
19,19-May,May,1953,83
20,20-May,May,1953,36
21,21-May,May,1953,95
22,22-May,May,1953,25
23,23-May,May,1953,0
24,24-May,May,1953,0
25,25-May,May,1953,0
26,26-May,May,1953,0
27,27-May,May,1953,0
28,28-May,May,1953,0
29,29-May,May,1953,0
30,30-May,May,1953,0
31,31-May,May,1953,0
1,1-Jun,Jun,1953,0
2,2-Jun,Jun,1953,20
3,3-Jun,Jun,1953,66
4,4-Jun,Jun,1953,0
5,5-Jun,Jun,1953,0
6,6-Jun,Jun,1953,0
7,7-Jun,Jun,1953,28
8,8-Jun,Jun,1953,0
9,9-Jun,Jun,1953,0
10,10-Jun,Jun,1953,42
11,11-Jun,Jun,1953,0
12,12-Jun,Jun,1953,137
13,13-Jun,Jun,1953,15
14,14-Jun,Jun,1953,0
15,15-Jun,Jun,1953,0
16,16-Jun,Jun,1953,36
17,17-Jun,Jun,1953,0
18,18-Jun,Jun,1953,0
19,19-Jun,Jun,1953,0
20,20-Jun,Jun,1953,0
21,21-Jun,Jun,1953,94
22,22-Jun,Jun,1953,20
23,23-Jun,Jun,1953,41
24,24-Jun,Jun,1953,20
25,25-Jun,Jun,1953,10
26,26-Jun,Jun,1953,76
27,27-Jun,Jun,1953,43
28,28-Jun,Jun,1953,41
29,29-Jun,Jun,1953,0
30,30-Jun,Jun,1953,3
1,1-Jul,Jul,1953,14
2,2-Jul,Jul,1953,21
3,3-Jul,Jul,1953,66
4,4-Jul,Jul,1953,98
5,5-Jul,Jul,1953,58
6,6-Jul,Jul,1953,53
7,7-Jul,Jul,1953,10
8,8-Jul,Jul,1953,72
9,9-Jul,Jul,1953,23
10,10-Jul,Jul,1953,23
11,11-Jul,Jul,1953,27
12,12-Jul,Jul,1953,60
13,13-Jul,Jul,1953,48
14,14-Jul,Jul,1953,30
15,15-Jul,Jul,1953,5
16,16-Jul,Jul,1953,8
17,17-Jul,Jul,1953,60
18,18-Jul,Jul,1953,10
19,19-Jul,Jul,1953,5
20,20-Jul,Jul,1953,0
21,21-Jul,Jul,1953,0
22,22-Jul,Jul,1953,53
23,23-Jul,Jul,1953,3
24,24-Jul,Jul,1953,5
25,25-Jul,Jul,1953,29
26,26-Jul,Jul,1953,32
27,27-Jul,Jul,1953,17
28,28-Jul,Jul,1953,0
29,29-Jul,Jul,1953,11
30,30-Jul,Jul,1953,4
31,31-Jul,Jul,1953,0
1,1-Aug,Aug,1953,3
2,2-Aug,Aug,1953,0
3,3-Aug,Aug,1953,0
4,4-Aug,Aug,1953,25
5,5-Aug,Aug,1953,23
6,6-Aug,Aug,1953,0
7,7-Aug,Aug,1953,0
8,8-Aug,Aug,1953,0
9,9-Aug,Aug,1953,9
10,10-Aug,Aug,1953,0
11,11-Aug,Aug,1953,0
12,12-Aug,Aug,1953,0
13,13-Aug,Aug,1953,3
14,14-Aug,Aug,1953,8
15,15-Aug,Aug,1953,0
16,16-Aug,Aug,1953,0
17,17-Aug,Aug,1953,14
18,18-Aug,Aug,1953,38
19,19-Aug,Aug,1953,17
20,20-Aug,Aug,1953,48
21,21-Aug,Aug,1953,9
22,22-Aug,Aug,1953,97
23,23-Aug,Aug,1953,14
24,24-Aug,Aug,1953,21
25,25-Aug,Aug,1953,3
26,26-Aug,Aug,1953,5
27,27-Aug,Aug,1953,5
28,28-Aug,Aug,1953,0
29,29-Aug,Aug,1953,0
30,30-Aug,Aug,1953,0
31,31-Aug,Aug,1953,5
1,1-Sep,Sep,1953,8
2,2-Sep,Sep,1953,0
3,3-Sep,Sep,1953,4
4,4-Sep,Sep,1953,33
5,5-Sep,Sep,1953,15
6,6-Sep,Sep,1953,25
7,7-Sep,Sep,1953,148
8,8-Sep,Sep,1953,34
9,9-Sep,Sep,1953,97
10,10-Sep,Sep,1953,54
11,11-Sep,Sep,1953,27
12,12-Sep,Sep,1953,0
13,13-Sep,Sep,1953,6
14,14-Sep,Sep,1953,34
15,15-Sep,Sep,1953,4
16,16-Sep,Sep,1953,0
17,17-Sep,Sep,1953,28
18,18-Sep,Sep,1953,5
19,19-Sep,Sep,1953,15
20,20-Sep,Sep,1953,4
21,21-Sep,Sep,1953,0
22,22-Sep,Sep,1953,17
23,23-Sep,Sep,1953,25
24,24-Sep,Sep,1953,0
25,25-Sep,Sep,1953,4
26,26-Sep,Sep,1953,4
27,27-Sep,Sep,1953,10
28,28-Sep,Sep,1953,0
29,29-Sep,Sep,1953,4
30,30-Sep,Sep,1953,4
1,1-Oct,Oct,1953,6
2,2-Oct,Oct,1953,0
3,3-Oct,Oct,1953,3
4,4-Oct,Oct,1953,0
5,5-Oct,Oct,1953,20
6,6-Oct,Oct,1953,0
7,7-Oct,Oct,1953,4
8,8-Oct,Oct,1953,6
9,9-Oct,Oct,1953,0
10,10-Oct,Oct,1953,0
11,11-Oct,Oct,1953,0
12,12-Oct,Oct,1953,0
13,13-Oct,Oct,1953,0
14,14-Oct,Oct,1953,0
15,15-Oct,Oct,1953,0
16,16-Oct,Oct,1953,0
17,17-Oct,Oct,1953,0
18,18-Oct,Oct,1953,0
19,19-Oct,Oct,1953,0
20,20-Oct,Oct,1953,0
21,21-Oct,Oct,1953,0
22,22-Oct,Oct,1953,0
23,23-Oct,Oct,1953,0
24,24-Oct,Oct,1953,15
25,25-Oct,Oct,1953,94
26,26-Oct,Oct,1953,79
27,27-Oct,Oct,1953,31
28,28-Oct,Oct,1953,0
29,29-Oct,Oct,1953,0
30,30-Oct,Oct,1953,0
31,31-Oct,Oct,1953,0
1,1-Nov,Nov,1953,0
2,2-Nov,Nov,1953,0
3,3-Nov,Nov,1953,0
4,4-Nov,Nov,1953,0
5,5-Nov,Nov,1953,0
6,6-Nov,Nov,1953,0
7,7-Nov,Nov,1953,3
8,8-Nov,Nov,1953,30
9,9-Nov,Nov,1953,1
10,10-Nov,Nov,1953,12
11,11-Nov,Nov,1953,0
12,12-Nov,Nov,1953,0
13,13-Nov,Nov,1953,0
14,14-Nov,Nov,1953,0
15,15-Nov,Nov,1953,0
16,16-Nov,Nov,1953,0
17,17-Nov,Nov,1953,0
18,18-Nov,Nov,1953,0
19,19-Nov,Nov,1953,0
20,20-Nov,Nov,1953,0
21,21-Nov,Nov,1953,0
22,22-Nov,Nov,1953,0
23,23-Nov,Nov,1953,0
24,24-Nov,Nov,1953,0
25,25-Nov,Nov,1953,0
26,26-Nov,Nov,1953,0
27,27-Nov,Nov,1953,0
28,28-Nov,Nov,1953,0
29,29-Nov,Nov,1953,0
30,30-Nov,Nov,1953,0
1,1-Dec,Dec,1953,0
2,2-Dec,Dec,1953,0
3,3-Dec,Dec,1953,0
4,4-Dec,Dec,1953,0
5,5-Dec,Dec,1953,0
6,6-Dec,Dec,1953,0
7,7-Dec,Dec,1953,0
8,8-Dec,Dec,1953,0
9,9-Dec,Dec,1953,0
10,10-Dec,Dec,1953,0
11,11-Dec,Dec,1953,0
12,12-Dec,Dec,1953,0
13,13-Dec,Dec,1953,0
14,14-Dec,Dec,1953,0
15,15-Dec,Dec,1953,0
16,16-Dec,Dec,1953,0
17,17-Dec,Dec,1953,0
18,18-Dec,Dec,1953,0
19,19-Dec,Dec,1953,0
20,20-Dec,Dec,1953,0
21,21-Dec,Dec,1953,0
22,22-Dec,Dec,1953,0
23,23-Dec,Dec,1953,0
24,24-Dec,Dec,1953,0
25,25-Dec,Dec,1953,0
26,26-Dec,Dec,1953,0
27,27-Dec,Dec,1953,0
28,28-Dec,Dec,1953,0
29,29-Dec,Dec,1953,0
30,30-Dec,Dec,1953,0
31,31-Dec,Dec,1953,0
1,1-Jan,Jan,1954,0
2,2-Jan,Jan,1954,0
3,3-Jan,Jan,1954,0
4,4-Jan,Jan,1954,0
5,5-Jan,Jan,1954,0
6,6-Jan,Jan,1954,0
7,7-Jan,Jan,1954,0
8,8-Jan,Jan,1954,0
9,9-Jan,Jan,1954,0
10,10-Jan,Jan,1954,0
11,11-Jan,Jan,1954,0
12,12-Jan,Jan,1954,0
13,13-Jan,Jan,1954,0
14,14-Jan,Jan,1954,0
15,15-Jan,Jan,1954,0
16,16-Jan,Jan,1954,0
17,17-Jan,Jan,1954,0
18,18-Jan,Jan,1954,0
19,19-Jan,Jan,1954,0
20,20-Jan,Jan,1954,0
21,21-Jan,Jan,1954,0
22,22-Jan,Jan,1954,24
23,23-Jan,Jan,1954,0
24,24-Jan,Jan,1954,0
25,25-Jan,Jan,1954,0
26,26-Jan,Jan,1954,0
27,27-Jan,Jan,1954,0
28,28-Jan,Jan,1954,0
29,29-Jan,Jan,1954,0
30,30-Jan,Jan,1954,0
31,31-Jan,Jan,1954,0
1,1-Feb,Feb,1954,0
2,2-Feb,Feb,1954,0
3,3-Feb,Feb,1954,0
4,4-Feb,Feb,1954,0
5,5-Feb,Feb,1954,0
6,6-Feb,Feb,1954,0
7,7-Feb,Feb,1954,0
8,8-Feb,Feb,1954,0
9,9-Feb,Feb,1954,0
10,10-Feb,Feb,1954,0
11,11-Feb,Feb,1954,0
12,12-Feb,Feb,1954,0
13,13-Feb,Feb,1954,0
14,14-Feb,Feb,1954,0
15,15-Feb,Feb,1954,0
16,16-Feb,Feb,1954,0
17,17-Feb,Feb,1954,0
18,18-Feb,Feb,1954,0
19,19-Feb,Feb,1954,0
20,20-Feb,Feb,1954,0
21,21-Feb,Feb,1954,0
22,22-Feb,Feb,1954,0
23,23-Feb,Feb,1954,0
24,24-Feb,Feb,1954,0
25,25-Feb,Feb,1954,0
26,26-Feb,Feb,1954,0
27,27-Feb,Feb,1954,0
28,28-Feb,Feb,1954,0
1,1-Mar,Mar,1954,0
2,2-Mar,Mar,1954,0
3,3-Mar,Mar,1954,0
4,4-Mar,Mar,1954,0
5,5-Mar,Mar,1954,0
6,6-Mar,Mar,1954,0
7,7-Mar,Mar,1954,0
8,8-Mar,Mar,1954,0
9,9-Mar,Mar,1954,0
10,10-Mar,Mar,1954,0
11,11-Mar,Mar,1954,0
12,12-Mar,Mar,1954,0
13,13-Mar,Mar,1954,0
14,14-Mar,Mar,1954,0
15,15-Mar,Mar,1954,0
16,16-Mar,Mar,1954,0
17,17-Mar,Mar,1954,0
18,18-Mar,Mar,1954,0
19,19-Mar,Mar,1954,0
20,20-Mar,Mar,1954,0
21,21-Mar,Mar,1954,0
22,22-Mar,Mar,1954,0
23,23-Mar,Mar,1954,0
24,24-Mar,Mar,1954,0
25,25-Mar,Mar,1954,0
26,26-Mar,Mar,1954,0
27,27-Mar,Mar,1954,0
28,28-Mar,Mar,1954,0
29,29-Mar,Mar,1954,0
30,30-Mar,Mar,1954,20
31,31-Mar,Mar,1954,0
1,1-Apr,Apr,1954,0
2,2-Apr,Apr,1954,0
3,3-Apr,Apr,1954,0
4,4-Apr,Apr,1954,0
5,5-Apr,Apr,1954,0
6,6-Apr,Apr,1954,0
7,7-Apr,Apr,1954,0
8,8-Apr,Apr,1954,0
9,9-Apr,Apr,1954,5
10,10-Apr,Apr,1954,20
11,11-Apr,Apr,1954,0
12,12-Apr,Apr,1954,0
13,13-Apr,Apr,1954,0
14,14-Apr,Apr,1954,0
15,15-Apr,Apr,1954,0
16,16-Apr,Apr,1954,0
17,17-Apr,Apr,1954,0
18,18-Apr,Apr,1954,0
19,19-Apr,Apr,1954,0
20,20-Apr,Apr,1954,0
21,21-Apr,Apr,1954,0
22,22-Apr,Apr,1954,0
23,23-Apr,Apr,1954,0
24,24-Apr,Apr,1954,0
25,25-Apr,Apr,1954,0
26,26-Apr,Apr,1954,0
27,27-Apr,Apr,1954,0
28,28-Apr,Apr,1954,0
29,29-Apr,Apr,1954,0
30,30-Apr,Apr,1954,0
1,1-May,May,1954,8
2,2-May,May,1954,3
3,3-May,May,1954,8
4,4-May,May,1954,8
5,5-May,May,1954,0
6,6-May,May,1954,0
7,7-May,May,1954,0
8,8-May,May,1954,0
9,9-May,May,1954,0
10,10-May,May,1954,0
11,11-May,May,1954,0
12,12-May,May,1954,0
13,13-May,May,1954,0
14,14-May,May,1954,0
15,15-May,May,1954,0
16,16-May,May,1954,17
17,17-May,May,1954,0
18,18-May,May,1954,0
19,19-May,May,1954,0
20,20-May,May,1954,17
21,21-May,May,1954,51
22,22-May,May,1954,0
23,23-May,May,1954,0
24,24-May,May,1954,7
25,25-May,May,1954,0
26,26-May,May,1954,0
27,27-May,May,1954,0
28,28-May,May,1954,0
29,29-May,May,1954,36
30,30-May,May,1954,86
31,31-May,May,1954,51
1,1-Jun,Jun,1954,0
2,2-Jun,Jun,1954,63
3,3-Jun,Jun,1954,19
4,4-Jun,Jun,1954,29
5,5-Jun,Jun,1954,67
6,6-Jun,Jun,1954,19
7,7-Jun,Jun,1954,66
8,8-Jun,Jun,1954,0
9,9-Jun,Jun,1954,13
10,10-Jun,Jun,1954,185
11,11-Jun,Jun,1954,58
12,12-Jun,Jun,1954,0
13,13-Jun,Jun,1954,4
14,14-Jun,Jun,1954,66
15,15-Jun,Jun,1954,91
16,16-Jun,Jun,1954,89
17,17-Jun,Jun,1954,1
18,18-Jun,Jun,1954,28
19,19-Jun,Jun,1954,23
20,20-Jun,Jun,1954,0
21,21-Jun,Jun,1954,4
22,22-Jun,Jun,1954,0
23,23-Jun,Jun,1954,86
24,24-Jun,Jun,1954,131
25,25-Jun,Jun,1954,10
26,26-Jun,Jun,1954,28
27,27-Jun,Jun,1954,0
28,28-Jun,Jun,1954,0
29,29-Jun,Jun,1954,4
30,30-Jun,Jun,1954,36
1,1-Jul,Jul,1954,6
2,2-Jul,Jul,1954,29
3,3-Jul,Jul,1954,13
4,4-Jul,Jul,1954,0
5,5-Jul,Jul,1954,0
6,6-Jul,Jul,1954,0
7,7-Jul,Jul,1954,14
8,8-Jul,Jul,1954,0
9,9-Jul,Jul,1954,0
10,10-Jul,Jul,1954,11
11,11-Jul,Jul,1954,29
12,12-Jul,Jul,1954,15
13,13-Jul,Jul,1954,48
14,14-Jul,Jul,1954,20
15,15-Jul,Jul,1954,31
16,16-Jul,Jul,1954,13
17,17-Jul,Jul,1954,17
18,18-Jul,Jul,1954,3
19,19-Jul,Jul,1954,0
20,20-Jul,Jul,1954,0
21,21-Jul,Jul,1954,21
22,22-Jul,Jul,1954,3
23,23-Jul,Jul,1954,12
24,24-Jul,Jul,1954,19
25,25-Jul,Jul,1954,22
26,26-Jul,Jul,1954,0
27,27-Jul,Jul,1954,3
28,28-Jul,Jul,1954,41
29,29-Jul,Jul,1954,0
30,30-Jul,Jul,1954,3
31,31-Jul,Jul,1954,0
1,1-Aug,Aug,1954,0
2,2-Aug,Aug,1954,0
3,3-Aug,Aug,1954,13
4,4-Aug,Aug,1954,0
5,5-Aug,Aug,1954,0
6,6-Aug,Aug,1954,13
7,7-Aug,Aug,1954,0
8,8-Aug,Aug,1954,55
9,9-Aug,Aug,1954,36
10,10-Aug,Aug,1954,24
11,11-Aug,Aug,1954,45
12,12-Aug,Aug,1954,14
13,13-Aug,Aug,1954,27
14,14-Aug,Aug,1954,18
15,15-Aug,Aug,1954,33
16,16-Aug,Aug,1954,18
17,17-Aug,Aug,1954,8
18,18-Aug,Aug,1954,18
19,19-Aug,Aug,1954,67
20,20-Aug,Aug,1954,42
21,21-Aug,Aug,1954,31
22,22-Aug,Aug,1954,26
23,23-Aug,Aug,1954,6
24,24-Aug,Aug,1954,5
25,25-Aug,Aug,1954,3
26,26-Aug,Aug,1954,0
27,27-Aug,Aug,1954,24
28,28-Aug,Aug,1954,0
29,29-Aug,Aug,1954,5
30,30-Aug,Aug,1954,0
31,31-Aug,Aug,1954,0
1,1-Sep,Sep,1954,46
2,2-Sep,Sep,1954,10
3,3-Sep,Sep,1954,0
4,4-Sep,Sep,1954,4
5,5-Sep,Sep,1954,9
6,6-Sep,Sep,1954,0
7,7-Sep,Sep,1954,79
8,8-Sep,Sep,1954,10
9,9-Sep,Sep,1954,16
10,10-Sep,Sep,1954,23
11,11-Sep,Sep,1954,50
12,12-Sep,Sep,1954,99
13,13-Sep,Sep,1954,10
14,14-Sep,Sep,1954,0
15,15-Sep,Sep,1954,0
16,16-Sep,Sep,1954,0
17,17-Sep,Sep,1954,10
18,18-Sep,Sep,1954,0
19,19-Sep,Sep,1954,0
20,20-Sep,Sep,1954,0
21,21-Sep,Sep,1954,0
22,22-Sep,Sep,1954,0
23,23-Sep,Sep,1954,1
24,24-Sep,Sep,1954,0
25,25-Sep,Sep,1954,0
26,26-Sep,Sep,1954,4
27,27-Sep,Sep,1954,36
28,28-Sep,Sep,1954,5
29,29-Sep,Sep,1954,0
30,30-Sep,Sep,1954,0
1,1-Oct,Oct,1954,3
2,2-Oct,Oct,1954,4
3,3-Oct,Oct,1954,0
4,4-Oct,Oct,1954,6
5,5-Oct,Oct,1954,10
6,6-Oct,Oct,1954,3
7,7-Oct,Oct,1954,54
8,8-Oct,Oct,1954,19
9,9-Oct,Oct,1954,0
10,10-Oct,Oct,1954,33
11,11-Oct,Oct,1954,5
12,12-Oct,Oct,1954,0
13,13-Oct,Oct,1954,0
14,14-Oct,Oct,1954,0
15,15-Oct,Oct,1954,0
16,16-Oct,Oct,1954,0
17,17-Oct,Oct,1954,0
18,18-Oct,Oct,1954,0
19,19-Oct,Oct,1954,0
20,20-Oct,Oct,1954,0
21,21-Oct,Oct,1954,0
22,22-Oct,Oct,1954,0
23,23-Oct,Oct,1954,0
24,24-Oct,Oct,1954,0
25,25-Oct,Oct,1954,3
26,26-Oct,Oct,1954,67
27,27-Oct,Oct,1954,76
28,28-Oct,Oct,1954,0
29,29-Oct,Oct,1954,0
30,30-Oct,Oct,1954,0
31,31-Oct,Oct,1954,0
1,1-Nov,Nov,1954,0
2,2-Nov,Nov,1954,0
3,3-Nov,Nov,1954,0
4,4-Nov,Nov,1954,0
5,5-Nov,Nov,1954,0
6,6-Nov,Nov,1954,0
7,7-Nov,Nov,1954,0
8,8-Nov,Nov,1954,0
9,9-Nov,Nov,1954,0
10,10-Nov,Nov,1954,0
11,11-Nov,Nov,1954,0
12,12-Nov,Nov,1954,0
13,13-Nov,Nov,1954,0
14,14-Nov,Nov,1954,0
15,15-Nov,Nov,1954,0
16,16-Nov,Nov,1954,0
17,17-Nov,Nov,1954,0
18,18-Nov,Nov,1954,0
19,19-Nov,Nov,1954,0
20,20-Nov,Nov,1954,0
21,21-Nov,Nov,1954,0
22,22-Nov,Nov,1954,0
23,23-Nov,Nov,1954,0
24,24-Nov,Nov,1954,0
25,25-Nov,Nov,1954,0
26,26-Nov,Nov,1954,0
27,27-Nov,Nov,1954,0
28,28-Nov,Nov,1954,0
29,29-Nov,Nov,1954,0
30,30-Nov,Nov,1954,0
1,1-Dec,Dec,1954,0
2,2-Dec,Dec,1954,0
3,3-Dec,Dec,1954,0
4,4-Dec,Dec,1954,0
5,5-Dec,Dec,1954,0
6,6-Dec,Dec,1954,0
7,7-Dec,Dec,1954,0
8,8-Dec,Dec,1954,0
9,9-Dec,Dec,1954,0
10,10-Dec,Dec,1954,0
11,11-Dec,Dec,1954,0
12,12-Dec,Dec,1954,0
13,13-Dec,Dec,1954,0
14,14-Dec,Dec,1954,0
15,15-Dec,Dec,1954,0
16,16-Dec,Dec,1954,0
17,17-Dec,Dec,1954,0
18,18-Dec,Dec,1954,0
19,19-Dec,Dec,1954,1
20,20-Dec,Dec,1954,1
21,21-Dec,Dec,1954,0
22,22-Dec,Dec,1954,0
23,23-Dec,Dec,1954,0
24,24-Dec,Dec,1954,0
25,25-Dec,Dec,1954,0
26,26-Dec,Dec,1954,0
27,27-Dec,Dec,1954,0
28,28-Dec,Dec,1954,0
29,29-Dec,Dec,1954,1
30,30-Dec,Dec,1954,0
31,31-Dec,Dec,1954,0
1,1-Jan,Jan,1955,0
2,2-Jan,Jan,1955,0
3,3-Jan,Jan,1955,0
4,4-Jan,Jan,1955,0
5,5-Jan,Jan,1955,0
6,6-Jan,Jan,1955,0
7,7-Jan,Jan,1955,0
8,8-Jan,Jan,1955,0
9,9-Jan,Jan,1955,0
10,10-Jan,Jan,1955,0
11,11-Jan,Jan,1955,0
12,12-Jan,Jan,1955,0
13,13-Jan,Jan,1955,0
14,14-Jan,Jan,1955,0
15,15-Jan,Jan,1955,0
16,16-Jan,Jan,1955,0
17,17-Jan,Jan,1955,0
18,18-Jan,Jan,1955,0
19,19-Jan,Jan,1955,0
20,20-Jan,Jan,1955,0
21,21-Jan,Jan,1955,0
22,22-Jan,Jan,1955,0
23,23-Jan,Jan,1955,0
24,24-Jan,Jan,1955,0
25,25-Jan,Jan,1955,0
26,26-Jan,Jan,1955,0
27,27-Jan,Jan,1955,0
28,28-Jan,Jan,1955,0
29,29-Jan,Jan,1955,0
30,30-Jan,Jan,1955,0
31,31-Jan,Jan,1955,0
1,1-Feb,Feb,1955,0
2,2-Feb,Feb,1955,0
3,3-Feb,Feb,1955,0
4,4-Feb,Feb,1955,0
5,5-Feb,Feb,1955,0
6,6-Feb,Feb,1955,0
7,7-Feb,Feb,1955,0
8,8-Feb,Feb,1955,0
9,9-Feb,Feb,1955,0
10,10-Feb,Feb,1955,0
11,11-Feb,Feb,1955,0
12,12-Feb,Feb,1955,0
13,13-Feb,Feb,1955,0
14,14-Feb,Feb,1955,0
15,15-Feb,Feb,1955,0
16,16-Feb,Feb,1955,0
17,17-Feb,Feb,1955,0
18,18-Feb,Feb,1955,0
19,19-Feb,Feb,1955,0
20,20-Feb,Feb,1955,0
21,21-Feb,Feb,1955,0
22,22-Feb,Feb,1955,0
23,23-Feb,Feb,1955,0
24,24-Feb,Feb,1955,0
25,25-Feb,Feb,1955,0
26,26-Feb,Feb,1955,0
27,27-Feb,Feb,1955,0
28,28-Feb,Feb,1955,0
1,1-Mar,Mar,1955,0
2,2-Mar,Mar,1955,0
3,3-Mar,Mar,1955,0
4,4-Mar,Mar,1955,0
5,5-Mar,Mar,1955,0
6,6-Mar,Mar,1955,0
7,7-Mar,Mar,1955,0
8,8-Mar,Mar,1955,0
9,9-Mar,Mar,1955,0
10,10-Mar,Mar,1955,0
11,11-Mar,Mar,1955,0
12,12-Mar,Mar,1955,0
13,13-Mar,Mar,1955,0
14,14-Mar,Mar,1955,0
15,15-Mar,Mar,1955,0
16,16-Mar,Mar,1955,0
17,17-Mar,Mar,1955,0
18,18-Mar,Mar,1955,0
19,19-Mar,Mar,1955,0
20,20-Mar,Mar,1955,0
21,21-Mar,Mar,1955,0
22,22-Mar,Mar,1955,0
23,23-Mar,Mar,1955,0
24,24-Mar,Mar,1955,0
25,25-Mar,Mar,1955,0
26,26-Mar,Mar,1955,1
27,27-Mar,Mar,1955,17
28,28-Mar,Mar,1955,11
29,29-Mar,Mar,1955,50
30,30-Mar,Mar,1955,13
31,31-Mar,Mar,1955,0
1,1-Apr,Apr,1955,0
2,2-Apr,Apr,1955,0
3,3-Apr,Apr,1955,0
4,4-Apr,Apr,1955,51
5,5-Apr,Apr,1955,0
6,6-Apr,Apr,1955,0
7,7-Apr,Apr,1955,8
8,8-Apr,Apr,1955,0
9,9-Apr,Apr,1955,0
10,10-Apr,Apr,1955,0
11,11-Apr,Apr,1955,0
12,12-Apr,Apr,1955,10
13,13-Apr,Apr,1955,0
14,14-Apr,Apr,1955,0
15,15-Apr,Apr,1955,0
16,16-Apr,Apr,1955,0
17,17-Apr,Apr,1955,0
18,18-Apr,Apr,1955,0
19,19-Apr,Apr,1955,0
20,20-Apr,Apr,1955,0
21,21-Apr,Apr,1955,0
22,22-Apr,Apr,1955,0
23,23-Apr,Apr,1955,0
24,24-Apr,Apr,1955,0
25,25-Apr,Apr,1955,7
26,26-Apr,Apr,1955,1
27,27-Apr,Apr,1955,1
28,28-Apr,Apr,1955,0
29,29-Apr,Apr,1955,0
30,30-Apr,Apr,1955,0
1,1-May,May,1955,51
2,2-May,May,1955,45
3,3-May,May,1955,10
4,4-May,May,1955,6
5,5-May,May,1955,0
6,6-May,May,1955,0
7,7-May,May,1955,0
8,8-May,May,1955,0
9,9-May,May,1955,0
10,10-May,May,1955,0
11,11-May,May,1955,0
12,12-May,May,1955,0
13,13-May,May,1955,0
14,14-May,May,1955,0
15,15-May,May,1955,0
16,16-May,May,1955,0
17,17-May,May,1955,0
18,18-May,May,1955,0
19,19-May,May,1955,0
20,20-May,May,1955,3
21,21-May,May,1955,38
22,22-May,May,1955,63
23,23-May,May,1955,28
24,24-May,May,1955,8
25,25-May,May,1955,0
26,26-May,May,1955,0
27,27-May,May,1955,5
28,28-May,May,1955,0
29,29-May,May,1955,0
30,30-May,May,1955,0
31,31-May,May,1955,0
1,1-Jun,Jun,1955,0
2,2-Jun,Jun,1955,13
3,3-Jun,Jun,1955,0
4,4-Jun,Jun,1955,0
5,5-Jun,Jun,1955,0
6,6-Jun,Jun,1955,0
7,7-Jun,Jun,1955,20
8,8-Jun,Jun,1955,150
9,9-Jun,Jun,1955,114
10,10-Jun,Jun,1955,65
11,11-Jun,Jun,1955,0
12,12-Jun,Jun,1955,0
13,13-Jun,Jun,1955,53
14,14-Jun,Jun,1955,0
15,15-Jun,Jun,1955,0
16,16-Jun,Jun,1955,0
17,17-Jun,Jun,1955,27
18,18-Jun,Jun,1955,38
19,19-Jun,Jun,1955,0
20,20-Jun,Jun,1955,24
21,21-Jun,Jun,1955,36
22,22-Jun,Jun,1955,18
23,23-Jun,Jun,1955,36
24,24-Jun,Jun,1955,0
25,25-Jun,Jun,1955,0
26,26-Jun,Jun,1955,18
27,27-Jun,Jun,1955,0
28,28-Jun,Jun,1955,0
29,29-Jun,Jun,1955,0
30,30-Jun,Jun,1955,31
1,1-Jul,Jul,1955,60
2,2-Jul,Jul,1955,5
3,3-Jul,Jul,1955,51
4,4-Jul,Jul,1955,56
5,5-Jul,Jul,1955,15
6,6-Jul,Jul,1955,27
7,7-Jul,Jul,1955,0
8,8-Jul,Jul,1955,0
9,9-Jul,Jul,1955,0
10,10-Jul,Jul,1955,34
11,11-Jul,Jul,1955,3
12,12-Jul,Jul,1955,10
13,13-Jul,Jul,1955,25
14,14-Jul,Jul,1955,10
15,15-Jul,Jul,1955,39
16,16-Jul,Jul,1955,38
17,17-Jul,Jul,1955,18
18,18-Jul,Jul,1955,11
19,19-Jul,Jul,1955,39
20,20-Jul,Jul,1955,20
21,21-Jul,Jul,1955,6
22,22-Jul,Jul,1955,34
23,23-Jul,Jul,1955,8
24,24-Jul,Jul,1955,37
25,25-Jul,Jul,1955,13
26,26-Jul,Jul,1955,3
27,27-Jul,Jul,1955,8
28,28-Jul,Jul,1955,5
29,29-Jul,Jul,1955,34
30,30-Jul,Jul,1955,14
31,31-Jul,Jul,1955,9
1,1-Aug,Aug,1955,37
2,2-Aug,Aug,1955,3
3,3-Aug,Aug,1955,4
4,4-Aug,Aug,1955,6
5,5-Aug,Aug,1955,23
6,6-Aug,Aug,1955,180
7,7-Aug,Aug,1955,23
8,8-Aug,Aug,1955,71
9,9-Aug,Aug,1955,39
10,10-Aug,Aug,1955,25
11,11-Aug,Aug,1955,0
12,12-Aug,Aug,1955,10
13,13-Aug,Aug,1955,3
14,14-Aug,Aug,1955,9
15,15-Aug,Aug,1955,42
16,16-Aug,Aug,1955,33
17,17-Aug,Aug,1955,4
18,18-Aug,Aug,1955,43
19,19-Aug,Aug,1955,0
20,20-Aug,Aug,1955,47
